,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
199,277.6,0.00690351514460527,0.00690351514460526,-0.024176,0.0,0.0,0.0,-4000000.0,-4000000.0,-22322889.6394664,0.0,0.0,0.0,0.0025807224098666,0.0025807224098666,-0.0203228896394664,0.0,0.0,0.0,0.00432279273473777,0.00432279273473777,-0.00385311036053359,0.0,0.0,0.0,0.00902614255045205,0.0692276841168206,4.0,1.0,0.00479247510894195,0.0,237.6,1.0,15349615.1974449,-10738374.3124579,90000.0000000015,0.0,0.0
200,278.8,0.00702121441609706,0.00702121441609706,-0.024288,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22332011.3438074,0.0,0.0,0.0,0.00258300283595186,0.00258300283595186,-0.0203320113438074,0.0,0.0,0.0,0.00443821158014429,0.00443821158014429,-0.00395598865619254,0.0,0.0,0.0,0.00926714113992319,0.0718848774193007,4.0,1.0,0.00492043450409605,0.0,238.8,1.0,15353302.3143789,-10742567.7629636,90000.0000000014,0.0,0.0
201,280.0,0.00714018821117321,0.00714018821117321,-0.0244,0.0,0.0,0.0,-4000000.0,-4000000.0,-22339671.2657733,0.0,0.0,0.0,0.00258491781644332,0.00258491781644332,-0.0203396712657733,0.0,0.0,0.0,0.00455527039472897,0.00455527039472897,-0.00406032873422669,0.0,0.0,0.0,0.0095115640424458,0.0746148005868687,4.0,1.0,0.00505021205523126,0.0,240.0,1.0,15356398.5589991,-10746089.1995767,90000.0000000013,0.0,0.0
202,281.2,0.00726044660376826,0.00726044660376826,-0.024512,0.0,0.0,0.0,-4000000.0,-4000000.0,-22345857.8513212,0.0,0.0,0.0,0.00258646446283029,0.00258646446283029,-0.0203458578513212,0.0,0.0,0.0,0.00467398214093706,0.00467398214093706,-0.00416614214867881,0.0,0.0,0.0,0.00975943832405931,0.0774189452057879,4.0,1.0,0.00518182213319531,0.0,241.2,1.0,15358899.2610044,-10748933.3106468,90000.0000000012,0.0,0.0
203,282.4,0.00738199955425224,0.00738199955425224,-0.024624,0.0,0.0,0.0,-4000000.0,-4000000.0,-22350559.6766583,0.0,0.0,0.0,0.00258763991916458,0.00258763991916458,-0.0203505596766583,0.0,0.0,0.0,0.00479435963508676,0.00479435963508676,-0.00427344032334168,0.0,0.0,0.0,0.0100107907456848,0.080298810590033,4.0,1.0,0.00531527894683184,0.0,242.4,1.0,15360799.8027423,-10751094.8444019,90000.0000000011,0.0,0.0
204,283.6,0.00750485683766261,0.00750485683766261,-0.024736,0.0,0.0,0.0,-4000000.0,-4000000.0,-22353765.5305544,0.0,0.0,0.0,0.00258844138263859,0.00258844138263859,-0.0203537655305543,0.0,0.0,0.0,0.00491641545502311,0.00491641545502311,-0.00438223446944564,0.0,0.0,0.0,0.010265647570303,0.0832558992884691,4.0,1.0,0.00545059644060059,0.0,243.6,1.0,15362095.6524811,-10752568.64679,90000.000000001,0.0,0.0
205,284.8,0.00762902796580398,0.00762902796580398,-0.024848,0.0,0.0,0.0,-4000000.0,-4000000.0,-22355464.5036872,0.0,0.0,0.0,0.00258886612592179,0.00258886612592179,-0.0203554645036872,0.0,0.0,0.0,0.00504016183988129,0.00504016183988129,-0.00449253549631283,0.0,0.0,0.0,0.0105240343536565,0.0862917120196941,4.0,1.0,0.00558778818344975,0.0,244.8,1.0,15362782.4005245,-10753349.7025528,90000.0000000009,0.0,0.0
206,286.0,0.00775452210292455,0.00775452210292454,-0.02496,0.0,0.0,0.0,-4000000.0,-4000000.0,-22355646.0853556,0.0,0.0,0.0,0.0025889115213389,0.0025889115213389,-0.0203556460853556,0.0,0.0,0.0,0.00516561058158474,0.00516561058158474,-0.00460435391464437,0.0,0.0,0.0,0.0107859757176944,0.0894077419950188,4.0,1.0,0.00572686724852511,0.0,246.0,1.0,15362855.7983041,-10753433.1796873,90000.0000000009,0.0,0.0
207,287.2,0.00788134797471708,0.00788134797471708,-0.025072,0.0,0.0,0.0,-4000000.0,-4000000.0,-22354300.2678485,0.0,0.0,0.0,0.00258857506696213,0.00258857506696213,-0.0203543002678485,0.0,0.0,0.0,0.00529277290775405,0.00529277290775405,-0.00471769973215145,0.0,0.0,0.0,0.0110514951060814,0.0926054685912141,4.0,1.0,0.00586784608335665,0.0,247.2,1.0,15362311.8005669,-10752814.4774257,90000.0000000008,0.0,0.0
208,288.4,0.00800951377044455,0.00800951377044455,-0.025184,0.0,0.0,0.0,-4000000.0,-4000000.0,-22351417.6586993,0.0,0.0,0.0,0.00258785441467482,0.00258785441467482,-0.0203514176586993,0.0,0.0,0.0,0.00542165935576883,0.00542165935576883,-0.00483258234130071,0.0,0.0,0.0,0.011320614521235,0.0958863503367874,4.0,1.0,0.00601073637023695,0.0,248.4,1.0,15361146.6107503,-10751489.2778421,90000.0000000007,0.0,0.0
209,289.6,0.00813902703805634,0.00813902703805634,-0.025296,0.0,0.0,0.0,-4000000.0,-4000000.0,-22346989.6009795,0.0,0.0,0.0,0.00258674740024487,0.00258674740024487,-0.0203469896009795,0.0,0.0,0.0,0.00555227963781057,0.00555227963781057,-0.00494901039902053,0.0,0.0,0.0,0.0115933542425301,0.0992518171788695,4.0,1.0,0.00615554887660062,0.0,249.6,1.0,15359356.7296061,-10749453.6011538,90000.0000000007,0.0,0.0
210,290.8,0.00826989457224428,0.00826989457224427,-0.025408,0.0,0.0,0.0,-4000000.0,-4000000.0,-22341008.3016903,0.0,0.0,0.0,0.00258525207542257,0.00258525207542257,-0.0203410083016903,0.0,0.0,0.0,0.00568464249682081,0.00568464249682081,-0.00506699169830971,0.0,0.0,0.0,0.0118697325255348,0.102703262002473,4.0,1.0,0.00630229329533192,0.0,250.8,1.0,15356939.0070981,-10746703.8647459,90000.0000000007,0.0,0.0
211,292.0,0.00840212229548852,0.00840212229548851,-0.02552,0.0,0.0,0.0,-4000000.0,-4000000.0,-22333466.9681939,0.0,0.0,0.0,0.00258336674204848,0.00258336674204848,-0.0203334669681939,0.0,0.0,0.0,0.00581875555343914,0.00581875555343914,-0.00518653303180606,0.0,0.0,0.0,0.0121497652824112,0.106242031380161,4.0,1.0,0.00645097807507222,0.0,252.0,1.0,15353890.6975498,-10743236.9458916,90000.0000000006,0.0,0.0
212,293.2,0.00853571513226361,0.00853571513226361,-0.025632,0.0,0.0,0.0,-4000000.0,-4000000.0,-22324359.9524897,0.0,0.0,0.0,0.00258108998812242,0.00258108998812242,-0.0203243599524897,0.0,0.0,0.0,0.0059546251441403,0.0059546251441403,-0.00530764004751031,0.0,0.0,0.0,0.0124334657439404,0.109869415538192,4.0,1.0,0.00660161024077029,0.0,253.2,1.0,15350209.5179626,-10739050.2480792,90000.0000000005,0.0,0.0
213,294.4,0.00867067687671733,0.00867067687671733,-0.025744,0.0,0.0,0.0,-4000000.0,-4000000.0,-22313682.9029764,0.0,0.0,0.0,0.00257842072574409,0.00257842072574409,-0.0203136829029764,0.0,0.0,0.0,0.00609225615097233,0.00609225615097233,-0.00543031709702362,0.0,0.0,0.0,0.0127208441040096,0.11358663753525,4.0,1.0,0.00675419520492105,0.0,254.4,1.0,15345893.70936,-10734141.7707809,90000.0000000005,0.0,0.0
214,295.6,0.00880701005429737,0.00880701005429736,-0.025856,0.0,0.0,0.0,-4000000.0,-4000000.0,-22301432.9231561,0.0,0.0,0.0,0.00257535823078901,0.00257535823078901,-0.0203014329231561,0.0,0.0,0.0,0.00623165182350744,0.00623165182350744,-0.00555456707684394,0.0,0.0,0.0,0.0130119071478394,0.11739484166203,4.0,1.0,0.00690873657017096,0.0,255.6,1.0,15340942.1009381,-10728510.182412,90000.0000000005,0.0,0.0
215,296.8,0.008944715777987,0.008944715777987,-0.025968,0.0,0.0,0.0,-4000000.0,-4000000.0,-22287608.7365209,0.0,0.0,0.0,0.00257190218413022,0.00257190218413022,-0.0202876087365209,0.0,0.0,0.0,0.00637281359385587,0.00637281359385587,-0.0056803912634791,0.0,0.0,0.0,0.013306657865726,0.121295081084418,4.0,1.0,0.00706523592423264,0.0,256.8,1.0,15335354.1767152,-10722154.8961334,90000.0000000004,0.0,0.0
216,298.0,0.00908379360001767,0.00908379360001766,-0.02608,0.0,0.0,0.0,-4000000.0,-4000000.0,-22272210.8566276,0.0,0.0,0.0,0.00256805271415691,0.00256805271415691,-0.0202722108566276,0.0,0.0,0.0,0.00651574088585984,0.00651574088585984,-0.00580778914337235,0.0,0.0,0.0,0.0136050950546319,0.12528830476988,4.0,1.0,0.00722369262834734,0.0,258.0,1.0,15329130.144278,-10715076.1480388,90000.0000000003,0.0,0.0
217,299.2,0.00922424136015275,0.00922424136015275,-0.026192,0.0,0.0,0.0,-4000000.0,-4000000.0,-22255241.7611047,0.0,0.0,0.0,0.00256381044027617,0.00256381044027617,-0.0202552417611047,0.0,0.0,0.0,0.00666043091987566,0.00666043091987566,-0.0059367582388953,0.0,0.0,0.0,0.0139072129105637,0.129375343755897,4.0,1.0,0.00738410360085603,0.0,259.2,1.0,15322271.0051173,-10707275.0771489,90000.0000000003,0.0,0.0
218,300.4,0.00936605503188206,0.00936605503188205,-0.026304,0.0,0.0,0.0,-4000000.0,-4000000.0,-22236706.0680554,0.0,0.0,0.0,0.00255917651701385,0.00255917651701385,-0.0202367060680554,0.0,0.0,0.0,0.00680687851486728,0.00680687851486728,-0.00606729393194459,0.0,0.0,0.0,0.0142130006153368,0.133556896840914,4.0,1.0,0.00754646309778998,0.0,260.4,1.0,15314778.6259336,-10698753.8065087,90000.0000000003,0.0,0.0
219,301.6,0.00950922856812329,0.00950922856812329,-0.026416,0.0,0.0,0.0,-4000000.0,-4000000.0,-22216610.7130268,0.0,0.0,0.0,0.0025541526782567,0.0025541526782567,-0.0202166107130268,0.0,0.0,0.0,0.00695507588986566,0.00695507588986566,-0.00619938928697316,0.0,0.0,0.0,0.0145224419220154,0.137833515801985,4.0,1.0,0.00771076249275815,0.0,261.6,1.0,15306655.8101691,-10689515.5245435,90000.0000000002,0.0,0.0
220,302.8,0.00965375374829227,0.00965375374829227,-0.026528,0.0,0.0,0.0,-4000000.0,-4000000.0,-22194965.1244087,0.0,0.0,0.0,0.00254874128110218,0.00254874128110218,-0.0201949651244087,0.0,0.0,0.0,0.00710501246718917,0.00710501246718917,-0.00633303487559128,0.0,0.0,0.0,0.0148355147440301,0.142205590268856,4.0,1.0,0.00787699005878706,0.0,262.8,1.0,15297906.3689072,-10679564.565694,90000.0000000003,0.0,0.0
221,304.0,0.00979962002886914,0.00979962002886914,-0.02664,0.0,0.0,0.0,-4000000.0,-4000000.0,-22171781.3948227,0.0,0.0,0.0,0.00254294534870567,0.00254294534870567,-0.0201717813948227,0.0,0.0,0.0,0.00725667468016255,0.00725667468016255,-0.00646821860517729,0.0,0.0,0.0,0.015152190753688,0.146673332411173,4.0,1.0,0.0080451307551478,0.0,264.0,1.0,15288535.19015,-10668906.4892074,90000.0000000002,0.0,0.0
222,305.2,0.00994681439984448,0.00994681439984448,-0.026752,0.0,0.0,0.0,-4000000.0,-4000000.0,-22147074.4457679,0.0,0.0,0.0,0.00253676861144197,0.00253676861144197,-0.0201470744457679,0.0,0.0,0.0,0.00741004578840158,0.00741004578840158,-0.00660492555423212,0.0,0.0,0.0,0.0154724349964808,0.151236761623048,4.0,1.0,0.00821516602257105,0.0,265.2,1.0,15278548.3053704,-10657548.1548289,90000.0000000002,0.0,0.0
223,306.4,0.0100953212496661,0.0100953212496661,-0.026864,0.0,0.0,0.0,-4000000.0,-4000000.0,-22120862.1825165,0.0,0.0,0.0,0.00253021554562912,0.00253021554562912,-0.0201208621825165,0.0,0.0,0.0,0.00756510570403607,0.00756510570403607,-0.00674313781748349,0.0,0.0,0.0,0.0157962055282324,0.155895689416726,4.0,1.0,0.00838707359058865,0.0,266.4,1.0,15267952.952123,-10645497.7940108,90000.0000000002,0.0,0.0
224,307.6,0.0102451222415133,0.0102451222415133,-0.026976,0.0,0.0,0.0,-4000000.0,-4000000.0,-22093165.6360183,0.0,0.0,0.0,0.00252329140900457,0.00252329140900457,-0.0200931656360183,0.0,0.0,0.0,0.00772183083250781,0.00772183083250781,-0.0068828343639817,0.0,0.0,0.0,0.0161234530826793,0.160649704763362,4.0,1.0,0.00856082730103392,0.0,267.6,1.0,15256757.6314034,-10632765.0751488,90000.0000000001,0.0,0.0
225,308.8,0.010396196203884,0.010396196203884,-0.027088,0.0,0.0,0.0,-4000000.0,-4000000.0,-22064009.0883884,0.0,0.0,0.0,0.0025160022720971,0.0025160022720971,-0.0200640090883884,0.0,0.0,0.0,0.00788019393178601,0.00788019393178601,-0.00702399091161157,0.0,0.0,0.0,0.0164541207775076,0.165498160142901,4.0,1.0,0.00873639695196046,0.0,268.8,1.0,15244972.158373,-10619361.1612715,90000.0000000001,0.0,0.0
226,310.0,0.010548519038582,0.010548519038582,-0.0272,0.0,0.0,0.0,-4000000.0,-4000000.0,-22033420.1784396,0.0,0.0,0.0,0.00250835504460989,0.00250835504460989,-0.0200334201784396,0.0,0.0,0.0,0.00804016399397123,0.00804016399397123,-0.00716657982156041,0.0,0.0,0.0,0.0167881438671379,0.1704401585853,4.0,1.0,0.00891374816638204,0.0,270.0,1.0,15232607.7050156,-10605298.7585564,90000.0000000001,0.0,0.0
227,311.2,0.0107020636492159,0.0107020636492159,-0.027312,0.0,0.0,0.0,-4000000.0,-4000000.0,-22001429.983688,0.0,0.0,0.0,0.002500357495922,0.002500357495922,-0.020001429983688,0.0,0.0,0.0,0.00820170615329294,0.00820170615329294,-0.00731057001631196,0.0,0.0,0.0,0.0171254495506208,0.175474542000556,4.0,1.0,0.00909284229027392,0.0,271.2,1.0,15219676.8332859,-10590592.1540293,90000.0000000001,0.0,0.0
228,312.4,0.0108567998932614,0.0108567998932614,-0.027424,0.0,0.0,0.0,-4000000.0,-4000000.0,-21968073.0753343,0.0,0.0,0.0,0.00249201826883359,0.00249201826883359,-0.0199680730753343,0.0,0.0,0.0,0.00836478162442692,0.00836478162442692,-0.00745592692466564,0.0,0.0,0.0,0.0174659568428416,0.18059988110362,4.0,1.0,0.0092736363241882,0.0,272.4,1.0,15206193.5173333,-10575257.2408407,90000.0000000001,0.0,0.0
229,313.6,0.0110126945605786,0.0110126945605786,-0.027536,0.0,0.0,0.0,-4000000.0,-4000000.0,-21933387.5429032,0.0,0.0,0.0,0.00248334688572581,0.00248334688572581,-0.0199333875429032,0.0,0.0,0.0,0.00852934767485183,0.00852934767485183,-0.00760261245709675,0.0,0.0,0.0,0.0178095765168,0.185814467240967,4.0,1.0,0.00945608289260692,0.0,273.6,1.0,15192173.1534616,-10559311.5295927,90000.0000000001,0.0,0.0
230,314.8,0.0111697113810044,0.0111697113810044,-0.027648,0.0,0.0,0.0,-4000000.0,-4000000.0,-21897414.9855345,0.0,0.0,0.0,0.00247435374638363,0.00247435374638363,-0.0198974149855345,0.0,0.0,0.0,0.00869535763461986,0.00869535763461986,-0.00775058501446544,0.0,0.0,0.0,0.0181562111240111,0.191116306417105,4.0,1.0,0.00964013025477428,0.0,274.8,1.0,15177632.5566088,-10542774.1443359,90000.0000000001,0.0,0.0
231,316.0,0.0113278110632641,0.0113278110632641,-0.02776,0.0,0.0,0.0,-4000000.0,-4000000.0,-21860200.4673556,0.0,0.0,0.0,0.00246505011683889,0.00246505011683889,-0.0198602004673556,0.0,0.0,0.0,0.00886276094642432,0.00886276094642432,-0.0078997995326444,0.0,0.0,0.0,0.018505755099049,0.196503115800568,4.0,1.0,0.00982572236020424,0.0,276.0,1.0,15162589.942308,-10525665.8020525,90000.0,0.0,0.0
232,317.2,0.0114869513669463,0.0114869513669463,-0.027872,0.0,0.0,0.0,-4000000.0,-4000000.0,-21821792.4349308,0.0,0.0,0.0,0.00245544810873271,0.00245544810873271,-0.0198217924349308,0.0,0.0,0.0,0.00903150325821264,0.00903150325821264,-0.00805020756506916,0.0,0.0,0.0,0.0188580949529251,0.201972322959416,4.0,1.0,0.0100127989513561,0.0,277.2,1.0,15147064.8933194,-10508008.7747064,90000.0,0.0,0.0
233,318.4,0.0116470872086886,0.0116470872086886,-0.027984,0.0,0.0,0.0,-4000000.0,-4000000.0,-21782242.5954747,0.0,0.0,0.0,0.00244556064886867,0.00244556064886867,-0.0197822425954747,0.0,0.0,0.0,0.00920152655981901,0.00920152655981901,-0.00820175740452529,0.0,0.0,0.0,0.0192131095583826,0.207521068035713,4.0,1.0,0.0102012957151127,0.0,278.4,1.0,15131078.310402,-10489826.8332551,90000.0,0.0,0.0
234,319.6,0.0118081708030256,0.0118081708030256,-0.028096,0.0,0.0,0.0,-4000000.0,-4000000.0,-21741605.7553102,0.0,0.0,0.0,0.00243540143882755,0.00243540143882755,-0.0197416057553102,0.0,0.0,0.0,0.00937276936419718,0.00937276936419718,-0.00835439424468977,0.0,0.0,0.0,0.0195706705283166,0.213146209017315,4.0,1.0,0.0103911444837046,0.0,279.6,1.0,15114652.347017,-10471145.173385,90000.0,0.0,0.0
235,320.8,0.0119701518375765,0.0119701518375765,-0.028208,0.0,0.0,0.0,-4000000.0,-4000000.0,-21699939.6189417,0.0,0.0,0.0,0.00242498490473541,0.00242498490473541,-0.0196999396189417,0.0,0.0,0.0,0.00954516693284019,0.00954516693284019,-0.00850806038105832,0.0,0.0,0.0,0.0199306426864584,0.218844330204422,5.0,1.0,0.0105822734846221,0.0,280.8,1.0,15097810.3281093,-10451990.3231411,90000.0000000308,0.0,0.0
236,322.0,0.0121329776814358,0.0121329776814358,-0.02832,0.0,0.0,0.0,-4000000.0,-4000000.0,-21657304.550046,0.0,0.0,0.0,0.0024143261375115,0.0024143261375115,-0.019657304550046,0.0,0.0,0.0,0.00971865154392337,0.00971865154392337,-0.00866269544995396,0.0,0.0,0.0,0.0202928846272674,0.224611753900221,4.0,1.0,0.0107746076378928,0.0,282.0,1.0,15080576.6534992,-10432390.0330489,90000.0,0.0,0.0
237,323.2,0.0122965936247713,0.0122965936247712,-0.028432,0.0,0.0,0.0,-4000000.0,-4000000.0,-21613763.2966724,0.0,0.0,0.0,0.0024034408241681,0.0024034408241681,-0.0196137632966724,0.0,0.0,0.0,0.00989315280060224,0.00989315280060224,-0.00881823670332758,0.0,0.0,0.0,0.0206572493596681,0.230444555278102,5.0,1.0,0.0109680688978769,0.0,283.2,1.0,15062976.6867998,-10412373.1497836,90000.0000000236,0.0,0.0
238,324.4,0.0124609431468372,0.0124609431468372,-0.028544,0.0,0.0,0.0,-4000000.0,-4000000.0,-21569380.683851,0.0,0.0,0.0,0.00239234517096276,0.00239234517096276,-0.019569380683851,0.0,0.0,0.0,0.0100685979758735,0.0100685979758735,-0.00897461931614893,0.0,0.0,0.0,0.0210235850271319,0.23633858030505,4.0,1.0,0.0111625766355981,0.0,284.4,1.0,15045036.6311712,-10391969.4748541,90000.0,0.0,0.0
239,325.6,0.0126259682087829,0.0126259682087829,-0.028656,0.0,0.0,0.0,-4000000.0,-4000000.0,-21524223.2777641,0.0,0.0,0.0,0.00238105581944103,0.00238105581944103,-0.0195242232777641,0.0,0.0,0.0,0.010244912389341,0.010244912389341,-0.00913177672223586,0.0,0.0,0.0,0.0213917356943771,0.242289466516013,5.0,1.0,0.0113580480564461,0.0,285.6,1.0,15026783.3935683,-10371209.6102161,90000.0000000179,0.0,0.0
240,326.8,0.0127916095669954,0.0127916095669954,-0.028768,0.0,0.0,0.0,-4000000.0,-4000000.0,-21478359.0263651,0.0,0.0,0.0,0.00236958975659128,0.00236958975659128,-0.0194783590263651,0.0,0.0,0.0,0.0104220198104032,0.0104220198104032,-0.00928964097363484,0.0,0.0,0.0,0.0217615421892397,0.248292666367699,4.0,1.0,0.0115543986471716,0.0,286.8,1.0,15008244.4394788,-10350124.7930559,90000.0,0.0,0.0
241,328.0,0.0129578071020852,0.0129578071020852,-0.02888,0.0,0.0,0.0,-4000000.0,-4000000.0,-21431856.8820573,0.0,0.0,0.0,0.00235796422051433,0.00235796422051433,-0.0194318568820573,0.0,0.0,0.0,0.0105998428815699,0.0105998428815699,-0.00944814311794267,0.0,0.0,0.0,0.0221328429865718,0.254343472824622,5.0,1.0,0.0117515426451971,0.0,288.0,1.0,14989447.640401,-10328746.7223281,90000.0000000133,0.0,0.0
242,329.2,0.0131245001582363,0.0131245001582363,-0.028992,0.0,0.0,0.0,-4000000.0,-4000000.0,-21384786.4124842,0.0,0.0,0.0,0.00234619660312105,0.00234619660312105,-0.0193847864124842,0.0,0.0,0.0,0.0107783035551144,0.0107783035551144,-0.00960721358751577,0.0,0.0,0.0,0.0225054751199881,0.260437046779007,4.0,1.0,0.011949393522713,0.0,289.2,1.0,14970421.116523,-10307107.3798267,90000.0,0.0,0.0
243,330.4,0.0132916278873357,0.0132916278873357,-0.029104,0.0,0.0,0.0,-4000000.0,-4000000.0,-21337217.4058401,0.0,0.0,0.0,0.00233430435146002,0.00233430435146002,-0.0193372174058401,0.0,0.0,0.0,0.0109573235358748,0.0109573235358748,-0.00976678259415989,0.0,0.0,0.0,0.0228792751064501,0.26656844585402,4.0,1.0,0.0121478644775897,0.0,290.4,1.0,14951193.0771816,-10285238.8487379,90000.0,0.0,0.0
244,331.6,0.0134591295922378,0.0134591295922378,-0.029216,0.0,0.0,0.0,-4000000.0,-4000000.0,-21289219.4771706,0.0,0.0,0.0,0.00232230486929266,0.00232230486929266,-0.0192892194771706,0.0,0.0,0.0,0.0111368247229442,0.0111368247229442,-0.00992678052282934,0.0,0.0,0.0,0.02325407986853,0.272732654113345,4.0,1.0,0.0123468689230591,0.0,291.6,1.0,14931791.6617248,-10263173.1326477,90000.0,0.0,0.0
245,332.8,0.0136269450635901,0.0136269450635901,-0.029328,0.0,0.0,0.0,-4000000.00000058,-4000000.00000058,-21240861.6820615,0.0,0.0,0.0,0.00231021542051494,0.00231021542051494,-0.0192408616820612,0.0,0.0,0.0,0.0113167296430726,0.0113167296430726,-0.0100871383179388,0.0,0.0,0.0,0.0236297276393698,0.278924612179961,5.0,1.0,0.0125463209682065,0.0,292.8,1.0,14912244.7833597,-10240941.9779459,90000.000000007,0.0,0.0
246,334.0,0.0137950149049261,0.0137950149049261,-0.02944,0.0,0.0,0.0,-4000000.0,-4000000.0,-21192212.1437742,0.0,0.0,0.0,0.00229805303594355,0.00229805303594355,-0.0191922121437742,0.0,0.0,0.0,0.0114969618689801,0.0114969618689801,-0.0102477878562258,0.0,0.0,0.0,0.0240060588361336,0.285139247269882,4.0,1.0,0.0127461358817343,0.0,294.0,1.0,14892579.9784346,-10218576.7024113,90000.0,0.0,0.0
247,335.2,0.0139632808411363,0.0139632808411363,-0.029552,0.0,0.0,0.0,-4000000.0,-4000000.0,-21143337.6994636,0.0,0.0,0.0,0.0022858344248659,0.0022858344248659,-0.0191433376994636,0.0,0.0,0.0,0.0116774464162679,0.0116774464162679,-0.0104086623005364,0.0,0.0,0.0,0.0243829168887722,0.2913715026589,4.0,1.0,0.0129462305319994,0.0,295.2,1.0,14872824.2634367,-10196108.0325724,90000.0,0.0,0.0
248,336.4,0.0141316860060297,0.0141316860060297,-0.029664,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-21094303.5703596,0.0,0.0,0.0,0.00227357589258988,0.00227357589258988,-0.0190943035703596,0.0,0.0,0.0,0.0118581101134372,0.0118581101134372,-0.0105696964296404,0.0,0.0,0.0,0.0247601490126347,0.297616366134804,5.0,1.0,0.0131465237972341,0.0,296.4,1.0,14853004.0016738,-10173565.9520799,90000.0000000042,0.0,0.0
249,337.6,0.01430017520524,0.01430017520524,-0.029776,0.0,0.0,0.0,-4000000.00000004,-4000000.00000004,-21045173.0602355,0.0,0.0,0.0,0.00226129326505886,0.00226129326505886,-0.0190451730602355,0.0,0.0,0.0,0.0120388819401784,0.0120388819401784,-0.0107308269397644,0.0,0.0,0.0,0.0251376069148281,0.303868897012001,3.0,1.0,0.0133469369405923,0.0,297.6,1.0,14833144.7813222,-10150979.5631021,90000.0000042949,0.0,0.0
250,338.8,0.0144686951520244,0.0144686951520244,-0.029888,0.0,0.0,0.0,-4000000.0,-4000000.0,-20996007.284964,0.0,0.0,0.0,0.002249001821241,0.002249001821241,-0.018996007284964,0.0,0.0,0.0,0.0122196933307807,0.0122196933307807,-0.010891992715036,0.0,0.0,0.0,0.0255151474277485,0.310124251443041,3.0,1.0,0.0135473939465254,0.0,298.8,1.0,14813271.3064552,-10128376.9619222,90000.0000001722,0.0,0.0
251,340.0,0.0146371946725164,0.0146371946725164,-0.03,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-20946864.9371083,0.0,0.0,0.0,0.00223671623427712,0.00223671623427712,-0.0189468649371083,0.0,0.0,0.0,0.0124004784382367,0.0124004784382367,-0.0110531350628917,0.0,0.0,0.0,0.0258926330605397,0.316377705464581,3.0,1.0,0.0137478218135818,0.0,300.0,1.0,14793407.301182,-10105785.1308649,90000.0000013306,0.0,0.0
